provincia_nombre,casos,prop_masc,prop_joven,edad_media,anio,mes,region,cluster_territorial,perfil_dominante,lag1,lag2,lag3,roll3_mean,roll3_std,umbral_alerta,alerta
Chaco,7,0.8571428571428571,0.7142857142857143,39.142857142857146,2019,12,NEA,2,1,5.0,8.0,6.0,6.333333333333333,1.5275252316519465,10.600000000000001,0
Chaco,9,0.7777777777777778,0.2222222222222222,52.0,2020,1,NEA,2,1,7.0,5.0,8.0,6.666666666666667,1.5275252316519463,10.600000000000001,0
Chaco,16,0.875,0.5625,30.75,2020,2,NEA,2,1,9.0,7.0,5.0,7.0,1.9999999999999998,10.600000000000001,1
Chaco,7,1.0,0.7142857142857143,32.0,2020,3,NEA,2,1,16.0,9.0,7.0,10.666666666666666,4.725815626252609,10.600000000000001,0
Chaco,7,1.0,0.42857142857142855,47.0,2020,4,NEA,2,1,7.0,16.0,9.0,10.666666666666666,4.725815626252609,10.600000000000001,0
Chaco,13,0.9230769230769231,0.6153846153846154,30.846153846153847,2020,5,NEA,2,1,7.0,7.0,16.0,10.0,5.196152422706632,10.600000000000001,1
Chaco,7,0.7142857142857143,0.42857142857142855,41.285714285714285,2020,6,NEA,2,1,13.0,7.0,7.0,9.0,3.4641016151377544,10.600000000000001,0
Chaco,7,0.5714285714285714,0.5714285714285714,27.0,2020,7,NEA,2,1,7.0,13.0,7.0,9.0,3.4641016151377544,10.600000000000001,0
Chaco,6,0.8333333333333334,0.8333333333333334,29.5,2020,8,NEA,2,1,7.0,7.0,13.0,9.0,3.4641016151377544,10.600000000000001,0
Chaco,6,0.8333333333333334,0.5,35.333333333333336,2020,9,NEA,2,1,6.0,7.0,7.0,6.666666666666667,0.5773502691896258,10.600000000000001,0
Chaco,4,0.75,0.25,40.75,2020,10,NEA,2,1,6.0,6.0,7.0,6.333333333333333,0.5773502691896258,10.600000000000001,0
Chaco,11,0.7272727272727273,0.7272727272727273,29.727272727272727,2020,11,NEA,2,1,4.0,6.0,6.0,5.333333333333333,1.1547005383792515,10.600000000000001,1
Chaco,9,0.8888888888888888,0.3333333333333333,34.22222222222222,2020,12,NEA,2,1,11.0,4.0,6.0,7.0,3.605551275463989,10.600000000000001,0
Chaco,5,0.6,0.8,29.0,2021,1,NEA,2,1,9.0,11.0,4.0,8.0,3.605551275463989,10.600000000000001,0
Chaco,10,0.7,0.2,43.0,2021,2,NEA,2,1,5.0,9.0,11.0,8.333333333333334,3.0550504633038935,10.600000000000001,0
Chaco,10,0.9,0.3,41.0,2021,3,NEA,2,1,10.0,5.0,9.0,8.0,2.645751311064591,10.600000000000001,0
Chaco,5,0.8,0.4,46.0,2021,4,NEA,2,1,10.0,10.0,5.0,8.333333333333334,2.886751345948129,10.600000000000001,0
Chaco,7,0.8571428571428571,0.5714285714285714,31.285714285714285,2021,5,NEA,2,1,5.0,10.0,10.0,8.333333333333334,2.886751345948129,10.600000000000001,0
Chaco,7,1.0,0.2857142857142857,41.285714285714285,2021,6,NEA,2,1,7.0,5.0,10.0,7.333333333333333,2.516611478423584,10.600000000000001,0
Chaco,11,0.8181818181818182,0.6363636363636364,33.81818181818182,2021,7,NEA,2,1,7.0,7.0,5.0,6.333333333333333,1.154700538379254,10.600000000000001,1
Chaco,8,0.625,0.375,30.125,2021,8,NEA,2,1,11.0,7.0,7.0,8.333333333333334,2.309401076758503,10.600000000000001,0
Chaco,11,0.7272727272727273,0.7272727272727273,26.09090909090909,2021,9,NEA,2,1,8.0,11.0,7.0,8.666666666666666,2.081665999466132,10.600000000000001,1
Chaco,9,0.7777777777777778,0.5555555555555556,33.111111111111114,2021,10,NEA,2,1,11.0,8.0,11.0,10.0,1.732050807568877,10.600000000000001,0
Chaco,8,0.875,0.625,32.625,2021,11,NEA,2,1,9.0,11.0,8.0,9.333333333333334,1.5275252316519463,10.600000000000001,0
Chaco,14,0.7857142857142857,0.42857142857142855,34.5,2021,12,NEA,2,1,8.0,9.0,11.0,9.333333333333334,1.5275252316519463,10.600000000000001,1
Chaco,7,0.7142857142857143,0.2857142857142857,37.714285714285715,2022,1,NEA,2,1,14.0,8.0,9.0,10.333333333333334,3.214550253664318,10.600000000000001,0
Chaco,13,0.8461538461538461,0.38461538461538464,41.61538461538461,2022,2,NEA,2,1,7.0,14.0,8.0,9.666666666666666,3.785938897200182,10.600000000000001,1
Chaco,11,0.6363636363636364,0.45454545454545453,40.63636363636363,2022,3,NEA,2,1,13.0,7.0,14.0,11.333333333333334,3.785938897200182,10.600000000000001,1
Chaco,5,0.4,0.4,31.0,2022,4,NEA,2,1,11.0,13.0,7.0,10.333333333333334,3.055050463303893,10.600000000000001,0
Chaco,10,0.6,0.5,31.5,2022,5,NEA,2,1,5.0,11.0,13.0,9.666666666666666,4.163331998932265,10.600000000000001,0
Chaco,13,0.9230769230769231,0.3076923076923077,40.46153846153846,2022,6,NEA,2,1,10.0,5.0,11.0,8.666666666666666,3.214550253664317,10.600000000000001,1
Chaco,14,0.8571428571428571,0.42857142857142855,38.07142857142857,2022,7,NEA,2,1,13.0,10.0,5.0,9.333333333333334,4.04145188432738,10.600000000000001,1
Chaco,11,0.9090909090909091,0.45454545454545453,37.90909090909091,2022,8,NEA,2,1,14.0,13.0,10.0,12.333333333333334,2.081665999466134,10.600000000000001,1
Chaco,13,0.7692307692307693,0.5384615384615384,33.92307692307692,2022,9,NEA,2,1,11.0,14.0,13.0,12.666666666666666,1.5275252316519492,10.600000000000001,1
Chaco,11,0.8181818181818182,0.5454545454545454,33.36363636363637,2022,10,NEA,2,1,13.0,11.0,14.0,12.666666666666666,1.5275252316519492,10.600000000000001,1
Chaco,11,0.7272727272727273,0.6363636363636364,30.636363636363637,2022,11,NEA,2,1,11.0,13.0,11.0,11.666666666666666,1.1547005383792546,10.600000000000001,1
Chaco,18,0.8333333333333334,0.5,34.5,2022,12,NEA,2,1,11.0,11.0,13.0,11.666666666666666,1.1547005383792546,10.600000000000001,1
Chubut,1,1.0,0.0,32.0,2017,4,Patagonia,0,0,8.0,6.0,6.0,6.666666666666667,1.1547005383792515,7.0,0
Chubut,4,1.0,0.5,28.25,2017,5,Patagonia,0,0,1.0,8.0,6.0,5.0,3.605551275463989,7.0,0
Chubut,3,1.0,0.0,62.0,2017,6,Patagonia,0,0,4.0,1.0,8.0,4.333333333333333,3.5118845842842465,7.0,0
Chubut,4,0.75,0.75,33.25,2017,7,Patagonia,0,0,3.0,4.0,1.0,2.6666666666666665,1.5275252316519468,7.0,0
Chubut,6,0.5,0.16666666666666666,47.0,2017,8,Patagonia,0,0,4.0,3.0,4.0,3.6666666666666665,0.5773502691896262,7.0,0
Chubut,2,1.0,0.5,34.5,2017,9,Patagonia,0,0,6.0,4.0,3.0,4.333333333333333,1.527525231651947,7.0,0
Chubut,6,1.0,0.5,35.333333333333336,2017,10,Patagonia,0,0,2.0,6.0,4.0,4.0,2.0000000000000004,7.0,0
Chubut,5,1.0,0.6,33.0,2017,11,Patagonia,0,0,6.0,2.0,6.0,4.666666666666667,2.3094010767585034,7.0,0
Chubut,2,0.5,0.5,34.5,2017,12,Patagonia,0,0,5.0,6.0,2.0,4.333333333333333,2.0816659994661335,7.0,0
Chubut,7,0.8571428571428571,0.42857142857142855,46.285714285714285,2018,1,Patagonia,0,0,2.0,5.0,6.0,4.333333333333333,2.0816659994661335,7.0,0
Chubut,2,1.0,0.0,52.0,2018,2,Patagonia,0,0,7.0,2.0,5.0,4.666666666666667,2.516611478423584,7.0,0
Chubut,5,1.0,0.2,45.0,2018,3,Patagonia,0,0,2.0,7.0,2.0,3.6666666666666665,2.886751345948129,7.0,0
Chubut,4,1.0,0.75,30.75,2018,4,Patagonia,0,0,5.0,2.0,7.0,4.666666666666667,2.5166114784235836,7.0,0
Chubut,10,1.0,0.3,47.0,2018,5,Patagonia,0,0,4.0,5.0,2.0,3.6666666666666665,1.5275252316519468,7.0,1
Chubut,5,1.0,0.4,39.0,2018,6,Patagonia,0,0,10.0,4.0,5.0,6.333333333333333,3.214550253664319,7.0,0
Chubut,7,1.0,0.2857142857142857,37.0,2018,7,Patagonia,0,0,5.0,10.0,4.0,6.333333333333333,3.214550253664319,7.0,0
Chubut,7,0.8571428571428571,0.14285714285714285,50.57142857142857,2018,8,Patagonia,0,0,7.0,5.0,10.0,7.333333333333333,2.5166114784235836,7.0,0
Chubut,3,1.0,0.0,55.333333333333336,2018,9,Patagonia,0,0,7.0,7.0,5.0,6.333333333333333,1.1547005383792524,7.0,0
Chubut,5,0.8,0.2,47.0,2018,10,Patagonia,0,0,3.0,7.0,7.0,5.666666666666667,2.3094010767585034,7.0,0
Chubut,6,0.8333333333333334,0.16666666666666666,50.333333333333336,2018,11,Patagonia,0,0,5.0,3.0,7.0,5.0,2.0,7.0,0
Chubut,8,1.0,0.25,42.0,2018,12,Patagonia,0,0,6.0,5.0,3.0,4.666666666666667,1.5275252316519468,7.0,1
Chubut,5,1.0,0.8,29.0,2019,1,Patagonia,0,0,8.0,6.0,5.0,6.333333333333333,1.5275252316519468,7.0,0
Chubut,4,0.75,0.25,42.0,2019,2,Patagonia,0,0,5.0,8.0,6.0,6.333333333333333,1.5275252316519468,7.0,0
Chubut,6,0.8333333333333334,0.5,30.333333333333332,2019,3,Patagonia,0,0,4.0,5.0,8.0,5.666666666666667,2.081665999466133,7.0,0
Chubut,3,1.0,0.0,67.0,2019,4,Patagonia,0,0,6.0,4.0,5.0,5.0,1.0000000000000009,7.0,0
Chubut,5,0.8,0.4,40.0,2019,5,Patagonia,0,0,3.0,6.0,4.0,4.333333333333333,1.5275252316519472,7.0,0
Chubut,2,1.0,0.0,44.5,2019,6,Patagonia,0,0,5.0,3.0,6.0,4.666666666666667,1.5275252316519472,7.0,0
Chubut,2,1.0,0.5,32.0,2019,7,Patagonia,0,0,2.0,5.0,3.0,3.3333333333333335,1.5275252316519472,7.0,0
Chubut,2,0.5,1.0,22.0,2019,8,Patagonia,0,0,2.0,2.0,5.0,3.0,1.7320508075688779,7.0,0
Chubut,8,0.75,0.625,31.375,2019,9,Patagonia,0,0,2.0,2.0,2.0,2.0,0.0,7.0,1
Chubut,2,1.0,0.0,49.5,2019,10,Patagonia,0,0,8.0,2.0,2.0,4.0,3.4641016151377544,7.0,0
Chubut,8,0.875,0.5,37.625,2019,11,Patagonia,0,0,2.0,8.0,2.0,4.0,3.4641016151377544,7.0,1
Chubut,6,1.0,0.5,30.333333333333332,2019,12,Patagonia,0,0,8.0,2.0,8.0,6.0,3.4641016151377544,7.0,0
Chubut,8,1.0,0.25,47.0,2020,1,Patagonia,0,0,6.0,8.0,2.0,5.333333333333333,3.0550504633038935,7.0,1
Chubut,9,1.0,0.6666666666666666,32.55555555555556,2020,2,Patagonia,0,0,8.0,6.0,8.0,7.333333333333333,1.1547005383792524,7.0,1
Chubut,4,1.0,0.25,39.5,2020,3,Patagonia,0,0,9.0,8.0,6.0,7.666666666666667,1.5275252316519472,7.0,0
Chubut,5,1.0,0.4,46.0,2020,4,Patagonia,0,0,4.0,9.0,8.0,7.0,2.6457513110645907,7.0,0
Chubut,6,0.8333333333333334,0.6666666666666666,27.833333333333332,2020,5,Patagonia,0,0,5.0,4.0,9.0,6.0,2.6457513110645907,7.0,0
Chubut,6,0.6666666666666666,0.8333333333333334,22.833333333333332,2020,6,Patagonia,0,0,6.0,5.0,4.0,5.0,1.0000000000000004,7.0,0
Chubut,2,1.0,1.0,17.0,2020,7,Patagonia,0,0,6.0,6.0,5.0,5.666666666666667,0.5773502691896265,7.0,0
Chubut,4,0.75,0.25,50.75,2020,8,Patagonia,0,0,2.0,6.0,6.0,4.666666666666667,2.3094010767585034,7.0,0
Chubut,5,0.8,0.2,44.0,2020,9,Patagonia,0,0,4.0,2.0,6.0,4.0,2.0,7.0,0
Chubut,10,1.0,0.4,40.5,2020,10,Patagonia,0,0,5.0,4.0,2.0,3.6666666666666665,1.527525231651947,7.0,1
Chubut,9,0.8888888888888888,0.1111111111111111,40.333333333333336,2020,11,Patagonia,0,0,10.0,5.0,4.0,6.333333333333333,3.214550253664319,7.0,1
Chubut,3,1.0,0.6666666666666666,27.0,2020,12,Patagonia,0,0,9.0,10.0,5.0,8.0,2.645751311064591,7.0,0
Chubut,8,0.625,0.375,37.625,2021,1,Patagonia,0,0,3.0,9.0,10.0,7.333333333333333,3.7859388972001833,7.0,1
Chubut,8,0.625,0.375,38.875,2021,2,Patagonia,0,0,8.0,3.0,9.0,6.666666666666667,3.2145502536643193,7.0,1
Chubut,8,1.0,0.25,37.0,2021,3,Patagonia,0,0,8.0,8.0,3.0,6.333333333333333,2.88675134594813,7.0,1
Chubut,5,1.0,0.2,42.0,2021,4,Patagonia,0,0,8.0,8.0,8.0,8.0,0.0,7.0,0
Chubut,3,1.0,0.6666666666666666,38.666666666666664,2021,5,Patagonia,0,0,5.0,8.0,8.0,7.0,1.7320508075688772,7.0,0
Chubut,4,0.5,0.75,29.5,2021,6,Patagonia,0,0,3.0,5.0,8.0,5.333333333333333,2.516611478423583,7.0,0
Chubut,4,0.75,0.5,37.0,2021,7,Patagonia,0,0,4.0,3.0,5.0,4.0,0.9999999999999996,7.0,0
Chubut,5,1.0,0.6,35.0,2021,8,Patagonia,0,0,4.0,4.0,3.0,3.6666666666666665,0.5773502691896246,7.0,0
Chubut,4,0.75,0.5,38.25,2021,9,Patagonia,0,0,5.0,4.0,4.0,4.333333333333333,0.5773502691896258,7.0,0
Chubut,7,1.0,0.42857142857142855,35.57142857142857,2021,10,Patagonia,0,0,4.0,5.0,4.0,4.333333333333333,0.5773502691896258,7.0,0
Chubut,2,1.0,0.0,59.5,2021,11,Patagonia,0,0,7.0,4.0,5.0,5.333333333333333,1.5275252316519468,7.0,0
Chubut,4,0.75,0.25,45.75,2021,12,Patagonia,0,0,2.0,7.0,4.0,4.333333333333333,2.5166114784235836,7.0,0
Chubut,2,1.0,0.0,34.5,2022,1,Patagonia,0,0,4.0,2.0,7.0,4.333333333333333,2.5166114784235836,7.0,0
Chubut,6,1.0,0.6666666666666666,29.5,2022,2,Patagonia,0,0,2.0,4.0,2.0,2.6666666666666665,1.1547005383792515,7.0,0
Chubut,6,1.0,0.16666666666666666,52.833333333333336,2022,3,Patagonia,0,0,6.0,2.0,4.0,4.0,2.0,7.0,0
Chubut,9,1.0,0.5555555555555556,35.888888888888886,2022,4,Patagonia,0,0,6.0,6.0,2.0,4.666666666666667,2.309401076758503,7.0,1
Chubut,4,1.0,0.5,28.25,2022,5,Patagonia,0,0,9.0,6.0,6.0,7.0,1.7320508075688772,7.0,0
Chubut,8,1.0,0.375,37.0,2022,6,Patagonia,0,0,4.0,9.0,6.0,6.333333333333333,2.516611478423583,7.0,1
Chubut,3,1.0,0.3333333333333333,38.666666666666664,2022,7,Patagonia,0,0,8.0,4.0,9.0,7.0,2.6457513110645907,7.0,0
Chubut,6,1.0,0.6666666666666666,27.0,2022,8,Patagonia,0,0,3.0,8.0,4.0,5.0,2.6457513110645907,7.0,0
Chubut,3,1.0,0.0,65.33333333333333,2022,9,Patagonia,0,0,6.0,3.0,8.0,5.666666666666667,2.516611478423583,7.0,0
Chubut,4,1.0,0.25,68.25,2022,10,Patagonia,0,0,3.0,6.0,3.0,4.0,1.7320508075688772,7.0,0
Chubut,1,1.0,0.0,42.0,2022,11,Patagonia,0,0,4.0,3.0,6.0,4.333333333333333,1.5275252316519465,7.0,0
Chubut,4,1.0,0.0,67.0,2022,12,Patagonia,0,0,1.0,4.0,3.0,2.6666666666666665,1.527525231651946,7.0,0
Ciudad Autónoma de Buenos Aires,13,0.9230769230769231,0.46153846153846156,37.0,2017,4,Centro,1,0,17.0,21.0,11.0,16.333333333333332,5.033222956847167,22.0,0
Ciudad Autónoma de Buenos Aires,11,0.5454545454545454,0.2727272727272727,47.45454545454545,2017,5,Centro,1,0,13.0,17.0,21.0,17.0,4.000000000000001,22.0,0
Ciudad Autónoma de Buenos Aires,16,0.625,0.25,38.5625,2017,6,Centro,1,0,11.0,13.0,17.0,13.666666666666666,3.0550504633038944,22.0,0
Ciudad Autónoma de Buenos Aires,7,0.7142857142857143,0.42857142857142855,44.857142857142854,2017,7,Centro,1,0,16.0,11.0,13.0,13.333333333333334,2.5166114784235836,22.0,0
Ciudad Autónoma de Buenos Aires,15,0.5333333333333333,0.26666666666666666,49.333333333333336,2017,8,Centro,1,0,7.0,16.0,11.0,11.333333333333334,4.509249752822894,22.0,0
Ciudad Autónoma de Buenos Aires,12,0.75,0.25,46.166666666666664,2017,9,Centro,1,0,15.0,7.0,16.0,12.666666666666666,4.932882862316248,22.0,0
Ciudad Autónoma de Buenos Aires,11,0.5454545454545454,0.09090909090909091,54.72727272727273,2017,10,Centro,1,0,12.0,15.0,7.0,11.333333333333334,4.041451884327381,22.0,0
Ciudad Autónoma de Buenos Aires,21,0.5238095238095238,0.23809523809523808,51.76190476190476,2017,11,Centro,1,0,11.0,12.0,15.0,12.666666666666666,2.0816659994661317,22.0,0
Ciudad Autónoma de Buenos Aires,11,0.45454545454545453,0.2727272727272727,44.72727272727273,2017,12,Centro,1,0,21.0,11.0,12.0,14.666666666666666,5.507570547286101,22.0,0
Ciudad Autónoma de Buenos Aires,13,0.7692307692307693,0.15384615384615385,53.53846153846154,2018,1,Centro,1,0,11.0,21.0,11.0,14.333333333333334,5.773502691896257,22.0,0
Ciudad Autónoma de Buenos Aires,16,0.9375,0.25,42.3125,2018,2,Centro,1,0,13.0,11.0,21.0,15.0,5.2915026221291805,22.0,0
Ciudad Autónoma de Buenos Aires,16,0.75,0.1875,49.5,2018,3,Centro,1,0,16.0,13.0,11.0,13.333333333333334,2.516611478423582,22.0,0
Ciudad Autónoma de Buenos Aires,22,0.5909090909090909,0.22727272727272727,47.45454545454545,2018,4,Centro,1,0,16.0,16.0,13.0,15.0,1.7320508075688748,22.0,0
Ciudad Autónoma de Buenos Aires,19,0.5263157894736842,0.15789473684210525,55.68421052631579,2018,5,Centro,1,0,22.0,16.0,16.0,18.0,3.4641016151377544,22.0,0
Ciudad Autónoma de Buenos Aires,16,0.6875,0.0625,52.3125,2018,6,Centro,1,0,19.0,22.0,16.0,19.0,3.0,22.0,0
Ciudad Autónoma de Buenos Aires,12,0.5833333333333334,0.25,51.583333333333336,2018,7,Centro,1,0,16.0,19.0,22.0,19.0,3.0,22.0,0
Ciudad Autónoma de Buenos Aires,20,0.6,0.25,46.5,2018,8,Centro,1,0,12.0,16.0,19.0,15.666666666666666,3.511884584284246,22.0,0
Ciudad Autónoma de Buenos Aires,23,0.6956521739130435,0.08695652173913043,53.08695652173913,2018,9,Centro,1,0,20.0,12.0,16.0,16.0,3.9999999999999996,22.0,1
Ciudad Autónoma de Buenos Aires,19,0.47368421052631576,0.10526315789473684,59.36842105263158,2018,10,Centro,1,0,23.0,20.0,12.0,18.333333333333332,5.686240703077327,22.0,0
Ciudad Autónoma de Buenos Aires,28,0.5714285714285714,0.25,45.92857142857143,2018,11,Centro,1,0,19.0,23.0,20.0,20.666666666666668,2.081665999466133,22.0,1
Ciudad Autónoma de Buenos Aires,15,0.7333333333333333,0.13333333333333333,49.333333333333336,2018,12,Centro,1,0,28.0,19.0,23.0,23.333333333333332,4.509249752822894,22.0,0
Ciudad Autónoma de Buenos Aires,11,0.9090909090909091,0.18181818181818182,51.54545454545455,2019,1,Centro,1,0,15.0,28.0,19.0,20.666666666666668,6.658328118479393,22.0,0
Ciudad Autónoma de Buenos Aires,15,0.6,0.06666666666666667,52.666666666666664,2019,2,Centro,1,0,11.0,15.0,28.0,18.0,8.888194417315589,22.0,0
Ciudad Autónoma de Buenos Aires,14,0.7142857142857143,0.21428571428571427,50.57142857142857,2019,3,Centro,1,0,15.0,11.0,15.0,13.666666666666666,2.3094010767585034,22.0,0
Ciudad Autónoma de Buenos Aires,24,0.6666666666666666,0.2916666666666667,45.125,2019,4,Centro,1,0,14.0,15.0,11.0,13.333333333333334,2.0816659994661326,22.0,1
Ciudad Autónoma de Buenos Aires,13,0.6153846153846154,0.15384615384615385,45.84615384615385,2019,5,Centro,1,0,24.0,14.0,15.0,17.666666666666668,5.507570547286101,22.0,0
Ciudad Autónoma de Buenos Aires,17,0.6470588235294118,0.17647058823529413,52.88235294117647,2019,6,Centro,1,0,13.0,24.0,14.0,17.0,6.082762530298219,22.0,0
Ciudad Autónoma de Buenos Aires,29,0.7241379310344828,0.3448275862068966,42.3448275862069,2019,7,Centro,1,0,17.0,13.0,24.0,18.0,5.5677643628300215,22.0,1
Ciudad Autónoma de Buenos Aires,27,0.7407407407407407,0.25925925925925924,48.111111111111114,2019,8,Centro,1,0,29.0,17.0,13.0,19.666666666666668,8.32666399786453,22.0,1
Ciudad Autónoma de Buenos Aires,10,0.7,0.2,54.5,2019,9,Centro,1,0,27.0,29.0,17.0,24.333333333333332,6.429100507328634,22.0,0
Ciudad Autónoma de Buenos Aires,12,0.75,0.16666666666666666,48.666666666666664,2019,10,Centro,1,0,10.0,27.0,29.0,22.0,10.440306508910549,22.0,0
Ciudad Autónoma de Buenos Aires,23,0.6521739130434783,0.21739130434782608,48.95652173913044,2019,11,Centro,1,0,12.0,10.0,27.0,16.333333333333332,9.291573243177568,22.0,1
Ciudad Autónoma de Buenos Aires,24,0.7916666666666666,0.20833333333333334,50.333333333333336,2019,12,Centro,1,0,23.0,12.0,10.0,15.0,6.999999999999997,22.0,1
Ciudad Autónoma de Buenos Aires,16,0.5625,0.125,52.3125,2020,1,Centro,1,0,24.0,23.0,12.0,19.666666666666668,6.65832811847939,22.0,0
Ciudad Autónoma de Buenos Aires,3,1.0,0.0,52.0,2020,2,Centro,1,0,16.0,24.0,23.0,21.0,4.358898943540668,22.0,0
Ciudad Autónoma de Buenos Aires,16,0.5,0.125,53.25,2020,3,Centro,1,0,3.0,16.0,24.0,14.333333333333334,10.598742063723094,22.0,0
Ciudad Autónoma de Buenos Aires,22,0.8181818181818182,0.22727272727272727,46.31818181818182,2020,4,Centro,1,0,16.0,3.0,16.0,11.666666666666666,7.5055534994651305,22.0,0
Ciudad Autónoma de Buenos Aires,26,0.7692307692307693,0.2692307692307692,48.73076923076923,2020,5,Centro,1,0,22.0,16.0,3.0,13.666666666666666,9.712534856222307,22.0,1
Ciudad Autónoma de Buenos Aires,16,0.4375,0.125,52.625,2020,6,Centro,1,0,26.0,22.0,16.0,21.333333333333332,5.033222956847158,22.0,0
Ciudad Autónoma de Buenos Aires,14,0.7142857142857143,0.14285714285714285,54.5,2020,7,Centro,1,0,16.0,26.0,22.0,21.333333333333332,5.033222956847158,22.0,0
Ciudad Autónoma de Buenos Aires,13,0.6923076923076923,0.15384615384615385,53.15384615384615,2020,8,Centro,1,0,14.0,16.0,26.0,18.666666666666668,6.42910050732863,22.0,0
Ciudad Autónoma de Buenos Aires,10,0.8,0.0,53.0,2020,9,Centro,1,0,13.0,14.0,16.0,14.333333333333334,1.5275252316519239,22.0,0
Ciudad Autónoma de Buenos Aires,19,0.631578947368421,0.15789473684210525,51.21052631578947,2020,10,Centro,1,0,10.0,13.0,14.0,12.333333333333334,2.081665999466116,22.0,0
Ciudad Autónoma de Buenos Aires,19,0.8421052631578947,0.2631578947368421,52.0,2020,11,Centro,1,0,19.0,10.0,13.0,14.0,4.582575694955833,22.0,0
Ciudad Autónoma de Buenos Aires,22,0.6363636363636364,0.22727272727272727,49.5,2020,12,Centro,1,0,19.0,19.0,10.0,16.0,5.196152422706626,22.0,0
Ciudad Autónoma de Buenos Aires,18,0.7222222222222222,0.1111111111111111,54.77777777777778,2021,1,Centro,1,0,22.0,19.0,19.0,20.0,1.7320508075688772,22.0,0
Ciudad Autónoma de Buenos Aires,17,0.8235294117647058,0.17647058823529413,58.1764705882353,2021,2,Centro,1,0,18.0,22.0,19.0,19.666666666666668,2.081665999466133,22.0,0
Ciudad Autónoma de Buenos Aires,25,0.8,0.16,47.2,2021,3,Centro,1,0,17.0,18.0,22.0,19.0,2.6457513110645907,22.0,1
Ciudad Autónoma de Buenos Aires,15,0.9333333333333333,0.3333333333333333,48.333333333333336,2021,4,Centro,1,0,25.0,17.0,18.0,20.0,4.358898943540674,22.0,0
Ciudad Autónoma de Buenos Aires,22,0.7727272727272727,0.22727272727272727,45.63636363636363,2021,5,Centro,1,0,15.0,25.0,17.0,19.0,5.291502622129181,22.0,0
Ciudad Autónoma de Buenos Aires,9,0.7777777777777778,0.1111111111111111,51.44444444444444,2021,6,Centro,1,0,22.0,15.0,25.0,20.666666666666668,5.131601439446884,22.0,0
Ciudad Autónoma de Buenos Aires,18,0.6666666666666666,0.16666666666666666,53.111111111111114,2021,7,Centro,1,0,9.0,22.0,15.0,15.333333333333334,6.5064070986477125,22.0,0
Ciudad Autónoma de Buenos Aires,20,0.7,0.15,48.75,2021,8,Centro,1,0,18.0,9.0,22.0,16.333333333333332,6.658328118479393,22.0,0
Ciudad Autónoma de Buenos Aires,19,0.6842105263157895,0.2631578947368421,46.73684210526316,2021,9,Centro,1,0,20.0,18.0,9.0,15.666666666666666,5.859465277082316,22.0,0
Ciudad Autónoma de Buenos Aires,22,0.7727272727272727,0.13636363636363635,52.90909090909091,2021,10,Centro,1,0,19.0,20.0,18.0,19.0,1.000000000000007,22.0,0
Ciudad Autónoma de Buenos Aires,15,0.8666666666666667,0.26666666666666666,51.0,2021,11,Centro,1,0,22.0,19.0,20.0,20.333333333333332,1.5275252316519519,22.0,0
Ciudad Autónoma de Buenos Aires,25,0.56,0.24,52.8,2021,12,Centro,1,0,15.0,22.0,19.0,18.666666666666668,3.5118845842842488,22.0,1
Ciudad Autónoma de Buenos Aires,19,0.7368421052631579,0.2631578947368421,49.10526315789474,2022,1,Centro,1,0,25.0,15.0,22.0,20.666666666666668,5.131601439446886,22.0,0
Ciudad Autónoma de Buenos Aires,21,0.5238095238095238,0.23809523809523808,51.285714285714285,2022,2,Centro,1,0,19.0,25.0,15.0,19.666666666666668,5.033222956847168,22.0,0
Ciudad Autónoma de Buenos Aires,23,0.6521739130434783,0.17391304347826086,49.17391304347826,2022,3,Centro,1,0,21.0,19.0,25.0,21.666666666666668,3.0550504633038957,22.0,1
Ciudad Autónoma de Buenos Aires,18,0.5,0.3888888888888889,41.166666666666664,2022,4,Centro,1,0,23.0,21.0,19.0,21.0,2.0000000000000044,22.0,0
Ciudad Autónoma de Buenos Aires,22,0.9090909090909091,0.22727272727272727,49.27272727272727,2022,5,Centro,1,0,18.0,23.0,21.0,20.666666666666668,2.516611478423587,22.0,0
Ciudad Autónoma de Buenos Aires,14,0.7142857142857143,0.2857142857142857,42.714285714285715,2022,6,Centro,1,0,22.0,18.0,23.0,21.0,2.6457513110645943,22.0,0
Ciudad Autónoma de Buenos Aires,15,0.9333333333333333,0.4,43.0,2022,7,Centro,1,0,14.0,22.0,18.0,18.0,4.000000000000003,22.0,0
Ciudad Autónoma de Buenos Aires,16,0.9375,0.3125,42.3125,2022,8,Centro,1,0,15.0,14.0,22.0,17.0,4.358898943540676,22.0,0
Ciudad Autónoma de Buenos Aires,19,0.631578947368421,0.42105263157894735,42.526315789473685,2022,9,Centro,1,0,16.0,15.0,14.0,15.0,1.0000000000000107,22.0,0
Ciudad Autónoma de Buenos Aires,28,0.6785714285714286,0.14285714285714285,49.5,2022,10,Centro,1,0,19.0,16.0,15.0,16.666666666666668,2.0816659994661375,22.0,1
Ciudad Autónoma de Buenos Aires,19,0.7368421052631579,0.3684210526315789,40.94736842105263,2022,11,Centro,1,0,28.0,19.0,16.0,21.0,6.244997998398399,22.0,0
Ciudad Autónoma de Buenos Aires,21,0.6190476190476191,0.2857142857142857,47.23809523809524,2022,12,Centro,1,0,19.0,28.0,19.0,22.0,5.196152422706633,22.0,0
